,word,strength,closeness,frequency
0,ball,77.5875777149756,5.8496046478791e-08,10
1,dog,48.428783290388,5.84959467037643e-08,66
2,spoon,73.1824666309295,5.84960314054411e-08,7
3,foot,49.1371455339089,5.84959491276211e-08,29
4,duck,18.4210257360721,5.84958440241265e-08,17
5,banana,0.0,4.4312000797616e-08,1
6,shoe,70.8137808952136,5.84960233003072e-08,10
7,cup,106.964582905775,5.84961470008315e-08,18
8,bus,26.0477394712563,5.84958701209509e-08,43
9,flower,28.4946077970965,5.84958784935649e-08,27
10,mouth,40.5895610677231,5.84959198797158e-08,13
11,pencil,0.0,4.4312000797616e-08,1
12,cookie,16.0792981580441,5.8495836011289e-08,8
13,drum,0.0,4.4312000797616e-08,1
14,turtle,0.0,4.4312000797616e-08,3
15,red,53.0817880588498,5.84959626253076e-08,48
16,jumping,0.0,4.4312000797616e-08,3
17,carrot,69.1521486831691,5.849601761456e-08,7
18,toe,30.9003158992556,5.84958867253406e-08,6
19,fly,26.4928314556545,5.84958716439519e-08,81
20,painting,0.0,4.4312000797616e-08,2
21,whistle,0.0,4.4312000797616e-08,3
22,lamp,0.0,4.4312000797616e-08,1
23,square,64.9669243564477,5.84960032936296e-08,8
24,fence,31.5159968983424,5.84958888320587e-08,15
25,empty,35.7621417121739,5.8495903361389e-08,12
26,happy,24.4359689858488,5.84958646058486e-08,27
27,fire,55.3948022251229,5.84959705399289e-08,12
28,castle,49.5619848161694,5.84959505813261e-08,6
29,farm,-30.952551677128,5.84956750798961e-08,8
30,penguin,0.0,4.4312000797616e-08,4
31,gift,16.5908378661336,5.84958377616566e-08,9
32,feather,0.0,4.4312000797616e-08,4
33,elbow,0.0,4.4312000797616e-08,1
34,net,0.0,4.4312000797616e-08,4
35,shoulder,0.0,4.4312000797616e-08,3
36,roof,0.0,4.4312000797616e-08,1
37,ruler,0.0,4.4312000797616e-08,1
38,tunnel,0.0,4.4312000797616e-08,3
39,branch,1.44755277511269,5.84957859449693e-08,14
40,diamond,0.0,4.4312000797616e-08,1
41,vest,0.0,4.4312000797616e-08,1
42,picking,0.0,4.4312000797616e-08,1
43,dentist,0.0,4.4312000797616e-08,2
44,claw,0.0,4.4312000797616e-08,3
45,uniform,0.0,4.4312000797616e-08,1
46,gigantic,0.0,4.4312000797616e-08,2
47,furry,0.0,4.4312000797616e-08,3
48,ax,0.0,4.4312000797616e-08,1
49,vegetable,0.0,4.4312000797616e-08,1
50,hyena,0.0,4.4312000797616e-08,1
51,river,59.4130596343764,5.84959842895192e-08,6
52,trunk,47.9148123946174,5.84959449450712e-08,11
53,vase,0.0,4.4312000797616e-08,2
54,bloom,0.0,4.4312000797616e-08,3
55,swamp,0.0,4.4312000797616e-08,1
56,heart,0.0,4.4312000797616e-08,3
57,pigeon,0.0,4.4312000797616e-08,4
58,safe,62.8587537428658,5.84959960799294e-08,11
59,boulder,0.0,4.4312000797616e-08,1
60,luggage,0.0,4.4312000797616e-08,1
61,vine,0.0,4.4312000797616e-08,2
62,palm,0.0,4.4312000797616e-08,1
63,clarinet,0.0,4.4312000797616e-08,1
64,valley,-22.5323405900299,5.84957038917171e-08,5
65,pastry,0.0,4.4312000797616e-08,1
66,trumpet,0.0,4.4312000797616e-08,1
67,coast,0.0,4.4312000797616e-08,2
68,mammal,0.0,4.4312000797616e-08,4
69,pedestrian,0.0,4.4312000797616e-08,1
70,weary,0.0,4.4312000797616e-08,2
71,lever,0.0,4.4312000797616e-08,1
72,wedge,0.0,4.4312000797616e-08,1
73,barb,0.0,4.4312000797616e-08,1
74,dromedary,0.0,4.4312000797616e-08,2
